player_id,year,ite_t0,ite_t1
200001,1997,-0.40006001281188086,0.44920925538999623
200001,1999,-0.2745770599626216,0.4503401360544218
200001,2000,-0.33286077900628275,0.41388888888888886
200001,2002,-0.23727344989364785,0.2072489601901366
200003,2000,-0.10145199418296824,0.09166666666666667
200003,2001,-0.2709279124727739,0.03511769323912556
200003,2002,-0.16025834396890737,0.22293689060323596
200003,2003,-0.3205604145195612,0.4837291100372495
200003,2007,-0.3837732234369051,0.24242424242424254
200006,1997,-0.054806758453977755,0.017287029072680316
200006,1999,-0.12270929075944087,0.07364479466058649
200006,2000,0.11983039435626996,0.008547237076648895
200007,1999,-0.1129796960105589,-0.05736636067887374
200007,2000,0.0603992834717445,0.21694819819819816
200007,2003,-0.03038324393194003,-0.16168831168831177
200008,2002,0.11670468382456772,-0.18946969696969695
200008,2003,-0.08442165933932355,0.262139282375217
200008,2007,0.06551862027642869,-0.09383116883116871
200009,1998,-0.07492037410232966,-0.3612194525904204
200009,2002,-0.05989135490009695,-0.12966222007928851
200009,2007,0.16843893587261438,0.2712121212121212
200010,1998,0.16622453772474205,-0.18581013213366154
200010,2001,-0.1427759644591871,-0.21261323678407534
200010,2002,0.12158498955921404,0.14494610781375483
200011,2002,-0.08593236933724979,0.21412770119225033
200011,2008,-0.07945035118406363,0.3192011084343017
200015,2002,-0.024045109089020467,-0.08154057600051512
200015,2003,-0.19421304100918385,-0.3388053467000835
200015,2004,0.08483735001102721,-0.005512527137241097
200016,1997,-0.14652830816406226,0.2096370628766273
200016,1998,-0.19958439385042864,0.02681818181818174
200016,1999,-0.05602984831484581,0.15597252838417597
200016,2001,-0.15853528298585573,0.25626701247268624
200017,1989,-0.3135246351342882,-0.5010148406809252
200017,1991,-0.3085171958692653,-0.7302285937849318
200017,1992,-0.28499795558395735,-0.4276334776334776
200017,1996,-0.20307401786223733,0.02436388545791557
200017,1997,-0.1579720962238912,0.07266736590693035
200017,1998,-0.2068682411295094,-0.05086370210309099
200017,2000,-0.1275315733742184,-0.004236617041495139
200017,2002,0.031035504114598766,0.4033202908202908
200020,1997,-0.08921912439930868,0.10967659791189194
200020,1998,-0.0715118071695473,-0.005944865319865378
200020,1999,0.02883247569270242,0.24014786470143612
200022,2000,0.029718101968397637,-0.24558097454438926
200024,2000,0.02626455569337055,0.17433481152993352
200025,2003,-0.1217384472587138,0.2885606001927279
200025,2004,-0.04567286995427838,0.022611048898842856
200026,1997,-0.03469930969930968,-0.20833333333333331
200027,1999,0.11468253968253966,-0.24722222222222212
200027,2000,-0.006711465073834466,0.35238095238095235
200027,2001,0.12647191264212543,0.43492063492063493
200027,2002,-0.014302205730777229,0.31666666666666665
200027,2003,-0.117749731471536,0.4642857142857143
200032,1998,-0.09906630534285105,0.02243401759530783
200032,2000,-0.029604619599518434,0.30507760532150774
200032,2001,-0.0013745969180206652,0.146912217066602
200032,2002,-0.03364103343265118,0.299195837687217
200033,1999,-0.24670725916255964,0.45242346938775513
200033,2000,-0.24006142641575068,0.6454545454545455
200033,2001,-0.30196124383430756,0.2639057750759879
200033,2007,-0.2733014698591124,-0.06060606060606066
200033,2009,-0.23784897727080723,0.2728010066483961
200033,2012,-0.40784070614891355,0.22265852359837324
200033,2013,-0.41356632033646323,0.39742807539682534
200033,2014,-0.2709703572202151,0.25965213484301475
200035,2003,-0.006566797461332097,0.1294719642242862
200035,2004,0.09047523201833152,0.41869612656846705
200036,2001,-0.0901492991567685,-0.32245862884160753
200037,1994,-0.41380016380016377,0.09999999999999998
200037,1997,-0.061199764475626584,0.2
200037,1999,-0.08661568396760039,-0.06874999999999998
200039,2000,-0.15893432535407392,-0.07036647992530343
200039,2002,-0.1258477335078093,0.24438131313131317
200039,2003,-0.151391588982833,0.14175725441599063
200040,1999,-0.029314713899478706,0.10548388112712231
200040,2000,-0.09968254038106816,-0.000734347793171275
200040,2002,-0.11565856514652845,0.12712680079483363
200040,2003,-0.09256385952721669,0.3283528800645546
200040,2005,-0.16095514839267494,0.14584839932974686
200041,1999,-0.12609727133970405,0.05546798665265562
200042,1999,-0.10513569862817845,-0.2403253489524143
200042,2002,0.13424780172123424,0.22522058823529412
200043,2003,0.06911171815173,0.014083927768138382
200043,2009,-0.09163329336147741,0.09439603683506126
200043,2010,0.08714335502863846,-0.1969817859445519
200044,1999,-0.12573167577422828,-0.025081865401987313
200044,2003,-0.021170156975265586,0.03820543844137314
200046,2000,-0.10988935143071704,-0.03737390383731842
200046,2001,-0.14316906499667625,-0.04409822144643105
200046,2002,-0.0034370800848213534,0.050771857923497254
200048,1998,-0.018168557847111466,0.06611621612682728
200048,1999,-0.05198483419377786,-0.07564122822958058
200048,2002,0.07116045298308155,0.3150521609538003
200048,2003,-0.05475250152803868,-0.3781602747178022
200049,1996,-0.2342204136324466,-0.0741034138542973
200049,1997,-0.13348249318675143,0.12127251907197456
200049,1998,-0.14147900547793635,0.22149410774410772
200049,1999,-0.1364274927142115,0.07041665379768908
200049,2000,-0.17154366644884766,0.1468614718614718
200049,2002,-0.03470583114671433,0.044325559968578565
200049,2004,-0.02360713996994168,0.2785131752277985
200051,1996,-0.21445616061646117,-0.7489444053483463
200051,1997,-0.12540413878871903,0.07420925538999623
200051,1998,-0.060919673470691715,0.15022671690222622
200054,1999,0.12448385113848137,-0.08984395489116187
200056,2002,0.011426819508716102,-0.014285714285714346
200056,2004,0.16986855409504548,0.24999999999999994
200059,1996,-0.1925876778775002,-0.08120008873114459
200059,1997,-0.0685053829642327,0.3001080604655656
200059,1999,-0.1511179840330133,0.11436715994953922
200060,2000,-0.03416553303205072,0.32812244062244067
200060,2001,0.09302489569754285,-0.11734544645805667
200061,1998,-0.04695294784580506,0.6166666666666667
200062,2000,-0.014543459283980098,0.02158944658944656
200062,2004,-0.03357591619258077,0.3573864099845012
200063,2002,-0.007137245650473023,-0.11688762626262628
200064,1991,0.038425805119366496,-0.44781242278230793
200064,1995,-0.0642160033467355,0.38324175824175827
200064,1997,-0.21834305708967838,0.11381855518151818
200064,1998,-0.052369177766577124,0.012181020733652348
200064,1999,-0.11769976419022671,0.19285290379374054
200064,2000,-0.14908003409701975,0.14821282321282314
200064,2001,-0.03970017692888783,0.3459837149937581
200065,1999,-0.14109365541470054,0.5658423091458805
200065,2000,-0.1594838233076229,-0.18771669991182188
200065,2002,-0.2110747237201983,0.2247495446265939
200065,2003,-0.18660447455953444,0.23948602567023614
200065,2007,-0.13339284263557627,-0.11010101010101003
200066,1999,-0.1605812827118661,-0.11498097271953622
200066,2001,-0.03850507276932619,0.3339013232630254
200067,1998,-0.3041537827252113,0.17222222222222217
200067,2000,-0.10169090169090167,0.02857142857142847
200067,2001,0.06691034137232132,0.020000000000000018
200067,2004,0.05011192511192508,0.5833333333333334
200067,2006,-0.140410092395167,0.6000000000000001
200067,2008,-0.19654267689981986,-0.6041666666666666
200068,2000,-0.03665577649551027,-0.38358910462568996
200069,2000,0.14733716449543982,0.1097514781966002
200069,2005,-0.14842490245698303,0.3703195701357467
200069,2007,-0.12844716562876823,0.1636363636363637
200069,2008,-0.18871953590584173,0.3288384951050017
200069,2009,-0.17235860723085017,-0.36956880953063354
200069,2010,-0.057499742784174246,0.24072249305911914
200069,2012,-0.1444274355972952,0.11035816035816032
200072,2002,-0.01408225850754391,-0.029469696969697035
200077,1991,-0.27352309855795065,-0.5182595573440644
200077,2000,-0.12633912611973752,0.23430457698750373
200077,2001,-0.2752710364631147,-0.18059316569954864
200078,2002,-0.049700789406671775,0.07619047619047614
200079,2003,-0.3392519414104941,0.4527777777777777
200080,1998,-0.08585455112993123,0.3778132465107255
200080,1999,-0.04410211022260946,0.31477103036336485
200081,1991,-0.16562157230809305,-0.1349800557732359
200081,1996,-0.19651465928098077,0.2905442866801894
200081,1997,-0.011406770776990038,0.07526476850433295
200081,1998,0.03747831447682759,0.2762122957687474
200081,1999,0.006321170125474174,0.15263474856970788
200082,1997,0.06587573284253617,-0.3599083916688272
200084,1997,0.06211610150120728,-0.04871553884711777
200085,1998,-0.19392949091405826,-0.07211775493025485
200085,1999,-0.09374243909097557,-0.3871146507383441
200085,2000,0.054803245492422936,-0.08958333333333329
200085,2002,-0.07945966042523894,0.03308823529411764
200085,2006,-0.05393225665629714,0.3357142857142857
200085,2007,0.06775810615068684,-0.19090909090909092
200086,1992,-0.19296344338532667,-0.37002164502164503
200086,2000,0.016640875789115772,-0.017877302436125952
200086,2004,-0.03276363873412502,-0.10532935139872679
200089,1997,0.0006562109549821393,-0.14995168171211726
200089,2000,-0.09936024572657975,0.06481416957026709
200090,2003,0.03431309216192935,0.11224489795918363
200090,2004,0.12674023769100162,-0.36666666666666664
200094,1999,0.042657780977659654,-0.03692301310768209
200094,2002,0.002302858805990071,-0.32673611111111106
200096,1997,-0.20591403748509607,0.14291754071699625
200096,1998,-0.1981276570946534,0.13077402312599673
200096,2000,-0.20632074353104346,0.29117647058823537
200096,2005,-0.15639992574496964,0.47840206734867863
200096,2006,0.1636032107082323,0.3268798862828714
200097,1991,-0.17116549095029754,-0.35361599421087936
200097,1992,-0.16934299070043468,-0.5144751082251082
200097,1997,-0.11889062261165706,0.23246745159043658
200097,1999,-0.0871868389119117,0.2222446236559139
200097,2000,-0.01780650107313475,0.23055555555555562
200098,1997,-0.031801398781540646,0.38844939161435316
200098,1998,-0.17643065149787224,0.5893817204301075
200098,2001,-0.04652705743182084,0.1754172030183967
200098,2002,0.03632444233734938,-0.18497977606343075
200099,2000,0.05581033149906994,0.08801878179209599
200101,2002,0.10554558750998255,0.07242618492618486
200104,2001,0.051803751803751796,-0.2319444444444444
200104,2005,0.083001768346596,-0.1875
200104,2007,-0.1351370851370851,-0.3291666666666666
200106,2000,-0.11636773327779065,-0.3104114551675527
200106,2002,0.16051854960679324,-0.14449179292929293
200107,2000,-0.08884079832519681,-0.005629994152232365
200107,2002,-0.08517805898172764,-0.007353880449348149
200107,2003,-0.1391089860740919,0.2726567187462501
200107,2004,-0.21081486401247107,0.1249309162930809
200108,2002,-0.05444870594563167,0.39290405866767975
200108,2003,-0.120689478103152,0.10675722744688265
200108,2005,-0.12389015055360075,0.24571256038647338
