player_id,year,ite_t0,ite_t1
132283,2019,0.14168212384393875,0.4439717227599473
100005,1969,-0.18971134080595353,0.018128654970760216
100005,1972,-0.2576076602514714,-0.37130434782608684
100011,1970,-0.17509157509157508,-0.2628571428571429
100011,1971,0.3498705820778303,-0.41478174603174595
100011,1973,0.07286162911162908,-0.35619047619047617
100016,1968,-0.43558257385011767,0.15786403237531066
100016,1969,-0.2929333420315463,-0.333531746031746
100016,1970,-0.27528363478925444,0.13406856029246927
100016,1971,-0.3300392830864244,0.002817538549622134
100016,1972,-0.3564256555928506,0.007000733157438432
100016,1973,-0.32525723834390763,0.04285464638032943
100016,1975,-0.32165227394833634,0.08186633186633185
100016,1977,-0.20220213461232894,-0.20927650849197132
100022,1969,-0.20967768005550502,-0.2937226645043982
100022,1970,-0.1841499564939395,-0.17717517776341313
100022,1971,-0.1757046752466812,0.0031827601926386895
100022,1973,-0.20938661226558808,-0.33830944155958464
100025,1972,-0.14154571451251952,-0.29722896456017706
100025,1973,0.054424864860513344,-0.1393731816714544
100025,1974,0.09942240851741424,-0.20248740416210298
100025,1975,0.13150119371999136,-0.4193981277287995
100025,1976,0.05829112724467772,-0.21375592357330103
100026,1969,-0.23329063398599303,-0.15336134453781514
100026,1970,-0.16197455920539866,-0.16774100675029463
100026,1971,-0.10629466665377274,0.11271403860689572
100026,1972,-0.187676856387471,0.29180628354780525
100028,1970,-0.264701266803133,0.22665433854907546
100029,1968,-0.5627053140096618,0.75
100029,1969,-0.7090828711518367,0.5166666666666666
100029,1970,-0.6172222222222222,0.220952380952381
100029,1971,-0.3650357978435204,0.014051226551226592
100029,1972,-0.4138056474799868,0.16833333333333333
100029,1973,-0.49785506113893574,0.35625000000000007
100029,1975,-0.48475133390063185,0.2425736961451247
100030,1969,-0.24883175351816267,-0.10490855762594886
100030,1972,0.014620427177330308,-0.2958479532163743
100035,1969,-0.062382296045257246,0.11941266209000767
100035,1971,-0.15379389806951943,-0.23083610188261344
100035,1972,-0.06748324199874461,-0.27868398368079544
100035,1973,0.005165087099287202,-0.10859948930131569
100035,1974,0.10096295770089608,-0.38686589495235846
100037,1971,-0.036931401395022156,0.12388888888888888
100037,1972,-0.17250568323923365,0.05833333333333329
100037,1973,-0.25487142688229636,0.125
100037,1974,-0.3005787228965367,0.5802631578947368
100037,1975,-0.30305393839876604,-0.06730769230769235
100037,1976,-0.10477374953477897,-0.020202020202020166
100037,1977,-0.044783785524223574,-0.24583333333333324
100038,1972,0.016555955687274415,-0.0831688852404483
100038,1974,0.22738628666797364,-0.36753663003663006
100039,1973,0.119333269330617,-0.40520371677374495
100040,1972,-0.3218341366134784,0.08253867136459192
100040,1975,-0.13666156441757926,0.07923715795002928
100040,1976,0.1492150189306784,-0.269291593602075
100040,1977,-0.06039786833923755,-0.2141660293834206
100040,1978,0.25586335720522607,-0.39881537381537385
100045,1972,-0.1572299198386155,-0.305
100045,1973,-0.02289040324754621,-0.48833333333333323
100047,1970,-0.2489280940679624,-0.48978689242446355
100047,1971,0.0032157722384771326,-0.050345035479693045
100047,1972,0.08885057442320987,-0.24440556321466222
100047,1973,0.13595132885588773,-0.21839376330606053
100047,1975,0.033419504764365615,-0.10864687993400873
100048,1969,-0.2492139675486118,-0.14426988186578982
100049,1974,0.3388535441167021,-0.41973684210526313
100055,1969,-0.1050914257303277,-0.21800282533557536
100055,1970,-0.08644953187104776,-0.14740196078431367
100055,1971,-0.13916785815329136,0.3257307670188887
100055,1972,-0.17603141124465393,0.022801293595227534
100055,1973,-0.1602071384720647,-0.62669709692433
100055,1974,-0.14810603551010115,0.05898887859463575
100055,1977,-0.023675966110917268,-0.49667904987053924
100056,1975,-0.0675343323371112,-0.5004782999106666
100057,1971,-0.23483795995854057,-0.28939713920076654
100057,1972,-0.1453017420689655,0.0014361372371893832
100057,1973,0.07687762003188564,-0.20101261389151776
100058,1970,-0.3680119851994852,0.0797619047619047
100058,1971,-0.19955256893721324,0.11306367243867244
100058,1972,-0.24956208528082885,0.32833333333333337
100058,1973,-0.30764562241165044,0.3336309523809523
100058,1974,-0.24259403811021202,0.18591617933723187
100058,1975,-0.3614991482354743,-0.08685897435897444
100058,1977,-0.043083378609694356,-0.21111111111111108
100060,1970,-0.14582660658085023,0.02103889943074
100060,1971,-0.17610171249690626,0.3035095770827748
100060,1972,-0.19731609892898805,0.07031859527131601
100060,1973,-0.17686105257964546,-0.08584285425193927
100060,1974,-0.16272993114298395,0.03867498828020011
100060,1976,0.09528492386727605,-0.15086630138799462
100060,1977,-0.005746498337496075,-0.541563944228741
100060,1979,-0.1672675574385593,-0.12012534819413567
100061,1974,0.14406816087261587,-0.5077887630470301
100062,1970,-0.20761638213540035,-0.38926205617382087
100062,1974,-0.2719962520895601,-0.46723779983457403
100062,1975,-0.152268668741526,0.07668369108833628
100062,1976,-0.20526460071085045,-0.23588974650271755
100064,1973,-0.13466395956172134,-0.505400158492942
100064,1974,-0.11744218479266944,-0.21659638563938305
100064,1975,-0.22303256528080417,-0.15204899552898127
100066,1971,-0.15210947805100172,0.17406940339971388
100066,1972,0.1431453966124585,-0.6125271460810382
100066,1973,0.027024962473773284,-0.6363525187916366
100067,1970,-0.1301331320049227,-0.46285515496521185
100067,1971,0.1526702128926553,-0.4173484600886797
100067,1972,-0.01364246832391297,-0.24400272649670646
100067,1973,0.010867418471441292,-0.6456407064959696
100067,1974,-0.03883134496054297,-0.24214014181756116
100069,1971,-0.13504441683618446,0.03826748648177225
100073,1971,0.042777574519295314,0.45648835291692436
100073,1972,-0.25522549738572475,-0.1527777777777778
100073,1973,-0.2845970067360913,0.1656746031746032
100073,1976,-0.2330430023083696,-0.11363636363636365
100073,1977,-0.2201206459208005,0.22380952380952374
100073,1978,-0.04579501098951899,0.03253096110238962
100074,1970,-0.3088391222783572,0.08575684268109107
100074,1971,-0.23646378672276902,0.18870312218358892
100074,1972,-0.25864313096507097,0.26955454034847437
100074,1973,-0.2198396719940785,0.08590621354826411
100074,1974,-0.3124291484375578,-0.0035398117667135853
100074,1975,-0.3736173920923876,0.030990830992427942
100074,1978,-0.2522508560583662,0.2165435278466108
