player_id,year,ite_t0,ite_t1
132283,2019,0.1307985318608078,0.4439717227599473
100005,1969,-0.20719153201809326,0.018128654970760216
100005,1972,-0.26932719065440613,-0.17848861283643885
100011,1970,0.2628571428571429,0.11858974358974361
100011,1971,0.41478174603174595,-0.332929834486928
100011,1973,0.35619047619047617,-0.11768089390638409
100016,1968,-0.4194920275802628,0.2575754727728412
100016,1969,-0.30809585100551484,-0.333531746031746
100016,1970,-0.26275520530507424,0.23029075948667987
100016,1971,-0.3406882906602265,0.002817538549622134
100016,1972,-0.3518244277321845,0.10630946504217043
100016,1973,-0.3412253264389794,0.04285464638032943
100016,1975,-0.3410894105575985,0.10185670185670181
100016,1977,-0.2042993484591531,-0.20927650849197132
100020,1971,-0.07276912098271382,0.21657407407407403
100022,1969,-0.21938980255010154,-0.08946089022420822
100022,1970,-0.1525500815027122,-0.019211376858435658
100022,1971,-0.18595470926483593,0.0031827601926386895
100022,1973,-0.22159273891139009,-0.33830944155958464
100025,1971,-0.07551948986273,0.4644029762655516
100025,1972,-0.15639579580966445,-0.29722896456017706
100025,1973,0.06014895118905145,-0.05566365517464389
100025,1974,0.12415317179600477,-0.0315386220205498
100025,1975,0.12961518167072306,-0.4193981277287995
100025,1976,0.03956964805898888,-0.27335541748459813
100026,1969,-0.23329768492113345,0.048739495798319266
100026,1970,-0.14850193199132133,-0.011124944561477057
100026,1971,-0.11679168639990511,0.11271403860689572
100026,1972,-0.1597766444251627,0.4728288122771917
100028,1969,-0.40618725322037397,0.4681488203266788
100028,1970,-0.2349801233624763,0.4580178424038074
100029,1968,-0.75,0.4226086956521739
100029,1969,-0.5166666666666666,0.5549472558093248
100029,1970,-0.220952380952381,0.5060309829059829
100029,1971,-0.014051226551226592,0.27533040478784
100029,1972,-0.16833333333333333,0.38254540978139195
100029,1973,-0.35625000000000007,0.4372064308094543
100029,1975,-0.2425736961451247,0.43786169298515043
100030,1969,-0.27356700632746345,-0.10490855762594886
100030,1972,0.009542116593715788,-0.2958479532163743
100033,1968,-0.28326468745392896,1.0
100033,1970,-0.18004279163818637,0.36213235294117646
100034,1969,-0.4319054753797401,-0.03440303657694965
100035,1969,-0.059940013466094455,0.385163996948894
100035,1970,-0.18350782631248297,0.4439950980392157
100035,1971,-0.1582863436629457,0.10591018486137826
100035,1972,-0.08653636196435932,-0.2537099574575662
100035,1973,0.01889266995545902,0.036101569610291095
100035,1974,0.09460836147007307,-0.38686589495235846
100037,1971,-0.12388888888888888,0.003428133729269145
100037,1972,-0.05833333333333329,0.15348300894881256
100037,1973,-0.125,0.20432048237355133
100037,1974,-0.5802631578947368,0.19265406208726044
100037,1975,0.06730769230769235,0.254584017515052
100037,1976,0.020202020202020166,0.010520086531116024
100037,1977,0.24583333333333324,0.0289107696512077
100038,1971,0.24492229992229997,0.5854166666666667
100038,1972,0.13550608978251405,0.20844296539525664
100038,1974,0.21807137224279674,-0.36753663003663006
100039,1973,0.1076452377197879,-0.40520371677374495
100040,1968,-0.2423478780738028,0.6950000000000001
100040,1972,-0.31601525811628317,0.17308280759473704
100040,1974,-0.0048258755033879774,0.14579688285570636
100040,1975,-0.14843085720234694,0.07923715795002928
100040,1976,0.21774192513803442,-0.04278235057939167
100040,1977,-0.06640337980399219,-0.2141660293834206
100040,1978,0.25562987731385145,-0.39881537381537385
100045,1972,0.305,0.08129710017178055
100045,1973,0.48833333333333323,-0.0814986600700886
100047,1968,-0.11036665354847175,0.3624263565891473
100047,1970,-0.2604818154211893,-0.2184961806062375
100047,1971,0.05457187647860007,0.28322733528133215
100047,1972,0.07943130873832582,-0.24440556321466222
100047,1973,0.12633396904612404,-0.21839376330606053
100047,1975,0.05143257839127435,0.06025458418197682
100048,1969,-0.2313992209652903,0.07929758860065772
100049,1974,0.41973684210526313,-0.35830307606623396
100050,1968,-0.26347736444418357,0.797093023255814
100054,1968,0.053450854700854644,0.7534883720930232
100055,1968,-0.19224404700113207,0.4778260573915408
100055,1969,-0.06735527999470081,-0.05987543758922331
100055,1970,-0.057185352394540256,0.15093837535014004
100055,1971,-0.14822892873227822,0.3257307670188887
100055,1972,-0.1758950443121574,0.05831947614284805
100055,1973,-0.16039010962664768,-0.45081900934170355
100055,1974,-0.1518112178047557,0.05898887859463575
100055,1977,0.005280596682577521,-0.28322357311719015
100056,1975,-0.10046614000223358,-0.48612425706628565
100057,1971,-0.2532927538602342,-0.28939713920076654
100057,1972,-0.14789844233553068,0.11262025644617701
